,name,wkn,index,de_ticker,ticker,industry,ISIN
2542,Vertex Energy Inc.,A0RM7P,USA,5VE,VTNR,Versorger,US92534K1079
2543,Vertex Inc.,A2P93F,USA,56X,VERX,Software,US92538J1060
2544,Vertex Pharmaceuticals Inc.,882807,USA,VX1,VRTX,Pharma,US92532F1003
2545,Veru Inc.,A2DV3C,USA,FMW,VERU,Gesundheitswesen,US92536C1036
2546,Viant Technology,A2QN43,USA,not_found,DSP,Software,US92557A1016
2547,Viasat Inc.,908189,USA,VS1,VSAT,Telekom,US92552V1008
2548,Viatris Inc.,A2QAME,USA,VIA,VTRS,Pharma,US92556V1061
2549,Viavi Solutions Inc.,A14XLZ,USA,UNS1,VIAV,Hardware,US9255501051
2550,Vicor Corp.,881341,USA,VCV,VICR,Elektrotechnologie,US9258151029
2551,Victory Capital Holdings Inc.,A2JDX0,USA,3PK,VCTR,Finanzdienstleistungen,US92645B1035
2552,Vidler Water Resources Inc.,A2QQ2C,USA,PID0,VWTR,Finanzdienstleistungen,US92660E1073
2553,Viemed Healthcare Inc.,A2G832,USA,VIJ,VMD.TO,Gesundheitswesen,CA92663R1055
2554,ViewRay Inc.,A2AE2S,USA,6L9,VRAY,Gesundheitswesen,US92672L1070
2555,Viking Therapeutics Inc.,A12GD6,USA,1VT,VKTX,Biotechnologie,US92686J1060
2556,Village Bank and Trust Financial Corp,-,USA,not_found,not_found,not_found,not_found
2557,Village Farms Internat. Inc.,A0YJNB,USA,02V,VFF,Nahrungsmittel/Agrar,CA92707Y1088
2558,Village Super Market,923152,USA,VSU,VLGEA,Handel/E-Commerce,US9271074091
2559,Vincerx Pharma,A2QHQ0,USA,not_found,VLGEA,Handel/E-Commerce,US9271074091
2560,Vinci Partners Investments Ltd,A2QNED,USA,not_found,VLGEA,Handel/E-Commerce,US9271074091
2561,Vinco Ventures,A2QHDQ,USA,not_found,BBIG,Finanzdienstleistungen,US9273301005
2562,Viomi Technology Co Ltd,-,USA,not_found,not_found,not_found,not_found
2563,Viper Energy Partners L.P.,A1158P,USA,VEG,VNOM,Öl/Gas,US92763M1053
2564,Vir Biotechnology,-,USA,not_found,not_found,not_found,not_found
2565,Viracta Therapeutics Inc.,A2QQRS,USA,RYI,VIRX,Pharma,US92765F1084
2566,Virco Manufacturing Corp,869628,USA,,VIRC,Bau/Infrastruktur,US9276511097
2567,VirTra Inc.,A2JE8P,USA,0XQ,VTSI,Sonstige Technologie,US92827K3014
2568,Virtu Financial Inc.,A14RHF,USA,0VF,VIRT,Finanzdienstleistungen,US9282541013
2569,Virtus Investment Partners,A0RK8G,USA,VIP,VRTS,Finanzdienstleistungen,US92828Q1094
2570,Vision Marine Technologies,A2QJ8D,USA,not_found,VRTS,Finanzdienstleistungen,US92828Q1094
2571,Vislink Technologies Inc.,A2QEL9,USA,15XC,VISL,Netzwerktechnik,US92836Y3009
2572,VistaGen Therapeutics,A2AJU8,USA,not_found,VISL,Netzwerktechnik,US92836Y3009
2573,Vistas Media Acquisition Company,-,USA,not_found,not_found,not_found,not_found
2574,Visteon Corp.,A1C6VY,USA,VS51,VC,Fahrzeuge,US92839U2069
2575,Vital Farms Inc.,A2QAN3,USA,5KH,VITL,Nahrungsmittel/Agrar,US92847W1036
2576,Vitru Limited,A2QCQN,USA,not_found,VITL,Nahrungsmittel/Agrar,US92847W1036
2577,VivoPower International PLC,A2DJ2T,USA,51J,VVPR,Erneuerbare Energien,GB00BD3VDH82
2578,Vodafone Group PLC (ADRs),A1XD9Z,USA,VODJ,VOD,Telekom,US92857W3088
2579,Vonage Holdings Corp.,A0JM16,USA,V1Y,VG,Telekom,US92886T2015
2580,Vor Biopharma,A2QNC7,USA,not_found,VOR,Biotechnologie,US9290331084
2581,voxeljet AG (ADRs),A2QBGM,USA,VX8B,VJET,Maschinenbau,US92912L2060
2582,VOXX International Corp.,A1JQ58,USA,VOX,VOXX,Telekom,US91829F1049
2583,Voyager Therapeutics Inc.,A143XJ,USA,VT6,VYGR,Biotechnologie,US92915B1061
2584,VSE Corp.,868172,USA,VS3,VSEC,Dienstleistungen,US9182841000
2585,vTv Therapeutics Inc.,A14XHJ,USA,5VT,VTVT,Biotechnologie,US9183851057
2586,Vuzix Corp.,A1KCVK,USA,V7XN,VUZI,Sonstige Technologie,US92921W3007
2587,Waitr Holdings Inc.,A2N9LN,USA,1OW,WTRH,Internet,US9307521008
2588,Walgreens Boots Alliance Inc.,A12HJF,USA,W8A,WBA,Handel/E-Commerce,US9314271084
2589,WalkMe Ltd,A3CSB6,USA,not_found,WKME,Software,IL0011765851
2590,Warner Music Group Corp.,A2P0W9,USA,WA4,WMG,Medien,US9345502036
2591,Washington Federal,896421,USA,WAO,WAFD,Finanzdienstleistungen,US9388241096
2592,Washington Trust Bancorp,919434,USA,WT1,WASH,Finanzdienstleistungen,US9406101082
2593,Waterstone Financial,A1XCHS,USA,47Z,WSBF,Finanzdienstleistungen,US94188P1012
2594,Wave Life Sciences Ltd.,A1436W,USA,1U5,WVE,Pharma,SG9999014716
2595,"Wayside Technology Group Inc. Registered Shares DL -,01",A0KFCZ,USA,PYA,WSTG,Handel/E-Commerce,US9467601053
2596,WD-40 Co.,878588,USA,WD1,WDFC,Konsumgüter,US9292361071
2597,Weatherford International plc,A116P6,USA,0WE,WFRD,Öl/Gas,IE00BLNN3691
2598,Weibo Corp. (ADRs),A110V7,USA,2WBA,WB,Internet,US9485961018
2599,Wendy's Company,A1JB8H,USA,TQK,WEN,Nahrungsmittel/Agrar,US95058W1009
2600,Werner Enterprises Inc.,871329,USA,WE1,WERN,Logistik/Transport,US9507551086
2601,WesBanco,923622,USA,WEY,WSBC,Finanzdienstleistungen,US9508101014
2602,West Bancorporation,634741,USA,WB3,WTBA,Finanzdienstleistungen,US95123P1066
2603,Westamerica Bancorporation,884167,USA,WB1,WABC,Finanzdienstleistungen,US9570901036
2604,Western Digital Corp.,863060,USA,WDC,WDC,Hardware,US9581021055
2605,Western New England Bancorp,A2AT5D,USA,489,WNEB,Finanzdienstleistungen,US9588921018
2606,Westport Fuel Systems Inc.,A0Q67T,USA,WPIA,WPRT.TO,Maschinenbau,CA9609083097
2607,Weyco Group,857366,USA,WY1,WEYS,Bekleidung/Textil,US9621491003
2608,WhiteHorse Finance,A1KA6L,USA,M9X,WHF,Finanzdienstleistungen,US96524V1061
2609,Whole Earth Brands,-,USA,not_found,not_found,not_found,not_found
2610,Wilhelmina International,A117S2,USA,not_found,WHF,Finanzdienstleistungen,US96524V1061
2611,Willamette Valley Vineyards,676910,USA,,WVVI,Getränke/Tabak,US9691361003
2612,Willdan Group Inc.,A0LB1U,USA,J2A,WLDN,Dienstleistungen,US96924N1000
2613,Willis Lease Finance Corp,920892,USA,WIJ,WLFC,Finanzdienstleistungen,US9706461053
2614,Willis Towers Watson PLC,A2AC3K,USA,WTY,WTW,Finanzdienstleistungen,IE00BDB6Q211
2615,WillScot Corp.,A2P8AW,USA,WS11,WSC,Finanzdienstleistungen,US9713781048
2616,WiMi Hologram Cloud Inc. (ADR´s),A2P2NJ,USA,0BF1,WIMI,Software,US97264L1008
2617,Windtree Therapeutics,-,USA,not_found,not_found,not_found,not_found
2618,Wingstop Inc.,A14UYK,USA,EWG,WING,Nahrungsmittel/Agrar,US9741551033
2619,Winmark Corp,890899,USA,EWG,WINA,Handel/E-Commerce,US9742501029
2620,Wintrust Financial Corp,908658,USA,WF2,WTFC,Finanzdienstleistungen,US97650W1080
2621,Wisdomtree Investments Inc.,A0F61X,USA,1WT,WETF,Finanzdienstleistungen,US97717P1049
2622,WISeKey International Holding Ltd. (ADRs),A2P7Y5,USA,2WKA,2WKA.F,IT-Dienstleistungen,US97727L2007
2623,Wix.com Ltd.,A1W7AU,USA,W1X,WIX,Internet,IL0011301780
2624,Woodward Inc.,919406,USA,WW1,WWD,Sonstige Technologie,US9807451037
2625,Workday Inc.,A1J39P,USA,W7D,WDAY,Software,US98138H1014
2626,Workhorse Group Inc.,A2AC97,USA,1WO,WKHS,Fahrzeuge,US98138J2069
2627,World Acceptance Corp.,892493,USA,WOA,WRLD,Finanzdienstleistungen,US9814191048
2628,WSFS Financial Corp,878178,USA,WF4,WSFS,Finanzdienstleistungen,US9293281021
2629,Wunong Net Technology Company Limited,A2QK9T,USA,not_found,WSFS,Finanzdienstleistungen,US9293281021
2630,WVS Financial Corp,923571,USA,,WVFC,Finanzdienstleistungen,US9293581099
2631,WW International Inc.,A2PSZQ,USA,WW6,WW,Freizeitprodukte,US98262P1012
2632,Wynn Resorts Ltd.,663244,USA,WYR,WYNN,Hotels/Tourismus,US9831341071
2633,X4 Pharmaceuticals Inc,A2PFVY,USA,48Q,XFOR,Biotechnologie,US98420X1037
2634,XBiotech Inc.,A14QF1,USA,4XB,XBIT,Biotechnologie,CA98400H1029
2635,Xcel Brands,A1JNDH,USA,not_found,XBIT,Biotechnologie,CA98400H1029
2636,Xcel Energy Inc.,855009,USA,NRN,XEL,Versorger,US98389B1008
2637,Xencor Inc.,A1W96L,USA,XE9,XNCR,Biotechnologie,US98401F1057
2638,Xenetic Biosciences Inc.,A2PMYU,USA,3XB,XBIO,Biotechnologie,US9840155033
2639,Xenon Pharmaceuticals Inc.,A12ETN,USA,XP0,XENE,Biotechnologie,CA98420N1050
2640,"Xeris Pharmaceuticals, Inc.",A2JPE9,USA,not_found,XENE,Biotechnologie,CA98420N1050
2641,Xilinx Inc.,880135,USA,not_found,XENE,Biotechnologie,CA98420N1050
2642,Xoma Corp.,A2ATUH,USA,X0M1,XOMA,Biotechnologie,US98419J2069
2643,XP Inc.,A2PWSC,USA,XP9,XP,Finanzdienstleistungen,KYG982391099
2644,XPEL,A2PN36,USA,XPX,XPEL,Fahrzeuge,US98379L1008
2645,Xperi Holding Corp.,A2P553,USA,4YG,XPER,Software,US98390M1036
2646,XpresSpa Group Inc.,A2P6RK,USA,V9G,XSPA,Software,US98420U7037
2647,XTL Biopharmaceuticals Ltd. (ADRs),A2DK34,USA,H2K2,H2K2.F,Biotechnologie,US98386D3070
2648,Xunlei Ltd. (ADRs),A1JJL2,USA,4XN,XNET,Internet,US98419E1082
2649,Yandex N.V.,A1JGSL,USA,YDX,YNDX,Internet,NL0009805522
2650,Yatra Online Inc.,A2DJKF,USA,26Y,YTRA,Internet,KYG983381099
2651,Yellow Corp.,A2QN3E,USA,YEL,YELL,Logistik/Transport,US9855101062
2652,Yield10 Bioscience Inc.,A2PYHH,USA,M6X3,YTEN,Chemie,US98585K8624
2653,York Water Co.,603050,USA,YWA,YORW,Versorger,US9871841089
